segment_id	segment_text	comment_text
dn34:2.1.171	NA	NA
dn34:2.1.172	This is the fourth dimension of mastery.	NA
dn34:2.1.173	Not perceiving form internally, someone sees forms externally that are blue, with blue color and blue appearance.	NA
dn34:2.1.174	They’re like a flax flower that’s blue, with blue color and blue appearance. Or a cloth from Varanasi that’s smoothed on both sides, blue, with blue color and blue appearance.	NA
dn34:2.1.175	Mastering them, they perceive: ‘I know and see.’	NA
dn34:2.1.176	This is the fifth dimension of mastery.	NA
dn34:2.1.177	Not perceiving form internally, someone sees forms externally that are yellow, with yellow color and yellow appearance.	NA
dn34:2.1.178	They’re like a champak flower that’s yellow, with yellow color and yellow appearance. Or a cloth from Varanasi that’s smoothed on both sides, yellow, with yellow color and yellow appearance.	NA
dn34:2.1.179	Mastering them, they perceive: ‘I know and see.’	NA
dn34:2.1.180	This is the sixth dimension of mastery.	NA
dn34:2.1.181	Not perceiving form internally, someone sees forms externally that are red, with red color and red appearance.	NA
dn34:2.1.182	They’re like a scarlet mallow flower that’s red, with red color and red appearance. Or a cloth from Varanasi that’s smoothed on both sides, red, with red color and red appearance.	NA
dn34:2.1.183	Mastering them, they perceive: ‘I know and see.’	NA
dn34:2.1.184	This is the seventh dimension of mastery.	NA
dn34:2.1.185	Not perceiving form internally, someone sees forms externally that are white, with white color and white appearance.	NA
dn34:2.1.186	They’re like the morning star that’s white, with white color and white appearance. Or a cloth from Varanasi that’s smoothed on both sides, white, with white color and white appearance.	NA
dn34:2.1.187	Mastering them, they perceive: ‘I know and see.’	NA
dn34:2.1.188	This is the eighth dimension of mastery.	NA
dn34:2.1.189	NA	NA
dn34:2.1.190	*What eight things should be realized?*	NA
dn34:2.1.191	Eight liberations.	NA
dn34:2.1.192	Having physical form, they see forms.	NA
dn34:2.1.193	This is the first liberation.	NA
dn34:2.1.194	Not perceiving physical form internally, someone see forms externally.	NA
dn34:2.1.195	This is the second liberation.	NA
dn34:2.1.196	They’re focused only on beauty.	NA
dn34:2.1.197	This is the third liberation.	NA
dn34:2.1.198	Going totally beyond perceptions of form, with the ending of perceptions of impingement, not focusing on perceptions of diversity, aware that ‘space is infinite’, they enter and remain in the dimension of infinite space.	NA
dn34:2.1.199	This is the fourth liberation.	NA
dn34:2.1.200	Going totally beyond the dimension of infinite space, aware that ‘consciousness is infinite’, they enter and remain in the dimension of infinite consciousness.	NA
dn34:2.1.201	This is the fifth liberation.	NA
dn34:2.1.202	Going totally beyond the dimension of infinite consciousness, aware that ‘there is nothing at all’, they enter and remain in the dimension of nothingness.	NA
dn34:2.1.203	This is the sixth liberation.	NA
dn34:2.1.204	Going totally beyond the dimension of nothingness, they enter and remain in the dimension of neither perception nor non-perception.	NA
dn34:2.1.205	This is the seventh liberation.	NA
dn34:2.1.206	Going totally beyond the dimension of neither perception nor non-perception, they enter and remain in the cessation of perception and feeling.	NA
dn34:2.1.207	This is the eighth liberation.	NA
dn34:2.1.208	NA	NA
dn34:2.1.209	So these eighty things that are true, real, and accurate, not unreal, not otherwise were rightly understood by the Realized One.	NA
dn34:2.2.0	9. Groups of Nine	NA
dn34:2.2.1	Nine things are helpful, etc.	NA
dn34:2.2.2	*What nine things are helpful?*	NA
dn34:2.2.3	Nine things rooted in rational application of mind. When you apply the mind rationally, joy springs up. When you’re joyful, rapture springs up. When the mind is full of rapture, the body becomes tranquil. When the body is tranquil, you feel bliss. And when you’re blissful, the mind becomes immersed. When your mind is immersed, you truly know and see. When you truly know and see, you grow disillusioned. Being disillusioned, desire fades away. When desire fades away you’re freed.	Similar sequences are found throughout the suttas, but this exact sequence appears to be unique.
dn34:2.2.4	NA	NA
dn34:2.2.5	*What nine things should be developed?*	NA
dn34:2.2.6	Nine factors of trying to be pure.	NA
dn34:2.2.7	The factors of trying to be pure in ethics, mind, view, overcoming doubt, knowledge and vision of what is the path and what is not the path, knowledge and vision of the practice, knowledge and vision, wisdom, and freedom.	Four are found at [an4.194](). Seven, phrased slightly differently, are found at [mn23]().
dn34:2.2.8	NA	NA
dn34:2.2.9	*What nine things should be completely understood?*	NA
dn34:2.2.10	Nine abodes of sentient beings.	NA
dn34:2.2.11	There are sentient beings that are diverse in body and diverse in perception, such as human beings, some gods, and some beings in the underworld.	NA
dn34:2.2.12	This is the first abode of sentient beings.	NA
dn34:2.2.13	There are sentient beings that are diverse in body and unified in perception, such as the gods reborn in the Divinity’s host through the first absorption.	NA
dn34:2.2.14	This is the second abode of sentient beings.	NA
dn34:2.2.15	There are sentient beings that are unified in body and diverse in perception, such as the gods of streaming radiance.	NA
dn34:2.2.16	This is the third abode of sentient beings.	NA
dn34:2.2.17	There are sentient beings that are unified in body and unified in perception, such as the gods of universal beauty.	NA
dn34:2.2.18	This is the fourth abode of sentient beings.	NA
dn34:2.2.19	There are sentient beings that are non-percipient and do not experience anything, such as the gods who are non-percipient beings.	NA
dn34:2.2.20	This is the fifth abode of sentient beings.	NA
dn34:2.2.21	There are sentient beings that have gone totally beyond perceptions of form. With the ending of perceptions of impingement, not focusing on perceptions of diversity, aware that ‘space is infinite’, they have been reborn in the dimension of infinite space.	NA
dn34:2.2.22	This is the sixth abode of sentient beings.	NA
dn34:2.2.23	There are sentient beings that have gone totally beyond the dimension of infinite space. Aware that ‘consciousness is infinite’, they have been reborn in the dimension of infinite consciousness.	NA
dn34:2.2.24	This is the seventh abode of sentient beings.	NA
dn34:2.2.25	There are sentient beings that have gone totally beyond the dimension of infinite consciousness. Aware that ‘there is nothing at all’, they have been reborn in the dimension of nothingness.	NA
dn34:2.2.26	This is the eighth abode of sentient beings.	NA
dn34:2.2.27	There are sentient beings that have gone totally beyond the dimension of nothingness. They have been reborn in the dimension of neither perception nor non-perception.	NA
dn34:2.2.28	This is the ninth abode of sentient beings.	NA
dn34:2.2.29	NA	NA
dn34:2.2.30	*What nine things should be given up?*	NA
dn34:2.2.31	Nine things rooted in craving.	NA
dn34:2.2.32	Craving is a cause of seeking. Seeking is a cause of gaining material things. Gaining material things is a cause of evaluation. Evaluation is a cause of desire and lust. Desire and lust is a cause of attachment. Attachment is a cause of ownership. Ownership is a cause of stinginess. Stinginess is a cause of safeguarding. Owing to safeguarding, many bad, unskillful things come to be: taking up the rod and the sword, quarrels, arguments, disputes, accusations, divisive speech, and lies.	[an9.23]().
dn34:2.2.33	NA	NA
dn34:2.2.34	*What nine things make things worse?*	NA
dn34:2.2.35	Nine grounds for resentment.	NA
dn34:2.2.36	Thinking: ‘They did wrong to me,’ you harbor resentment.	NA
dn34:2.2.37	Thinking: ‘They are doing wrong to me’ …	NA
dn34:2.2.38	‘They will do wrong to me’ …	NA
dn34:2.2.39	‘They did wrong by someone I love’ …	NA
dn34:2.2.40	‘They are doing wrong by someone I love’ …	NA
dn34:2.2.41	‘They will do wrong by someone I love’ …	NA
dn34:2.2.42	‘They helped someone I dislike’ …	NA
dn34:2.2.43	‘They are helping someone I dislike’ …	NA
dn34:2.2.44	Thinking: ‘They will help someone I dislike,’ you harbor resentment.	NA
dn34:2.2.45	NA	NA
dn34:2.2.46	*What nine things lead to distinction?*	NA
dn34:2.2.47	Nine methods to get rid of resentment.	NA
dn34:2.2.48	Thinking: ‘They did wrong to me, but what can I possibly do?’ you get rid of resentment.	NA
dn34:2.2.49	Thinking: ‘They are doing wrong to me …’ …	NA
dn34:2.2.50	‘They will do wrong to me …’ …	NA
dn34:2.2.51	‘They did wrong by someone I love …’ …	NA
dn34:2.2.52	‘They are doing wrong by someone I love …’ …	NA
dn34:2.2.53	‘They will do wrong by someone I love …’ …	NA
dn34:2.2.54	‘They helped someone I dislike …’ …	NA
dn34:2.2.55	‘They are helping someone I dislike …’ …	NA
dn34:2.2.56	Thinking: ‘They will help someone I dislike, but what can I possibly do?’ you get rid of resentment.	NA
dn34:2.2.57	NA	NA
dn34:2.2.58	*What nine things are hard to comprehend?*	NA
dn34:2.2.59	Nine kinds of diversity.	NA
dn34:2.2.60	Diversity of elements gives rise to diversity of contacts. Diversity of contacts gives rise to diversity of feelings. Diversity of feelings gives rise to diversity of perceptions. Diversity of perceptions gives rise to diversity of thoughts. Diversity of thoughts gives rise to diversity of desires. Diversity of desires gives rise to diversity of passions. Diversity of passions gives rise to diversity of searches. Diversity of searches gives rise to diversity of gains.	[sn14.9]().
dn34:2.2.61	NA	NA
dn34:2.2.62	*What nine things should be produced?*	NA
dn34:2.2.63	Nine perceptions:	NA
dn34:2.2.64	the perceptions of ugliness, death, repulsiveness in food, dissatisfaction with the whole world, impermanence, suffering in impermanence, not-self in suffering, giving up, and fading away.	[an9.93]().
dn34:2.2.65	NA	NA
dn34:2.2.66	*What nine things should be directly known?*	NA
dn34:2.2.67	Nine progressive meditations.	NA
dn34:2.2.68	A mendicant, quite secluded from sensual pleasures, secluded from unskillful qualities, enters and remains in the first absorption …	NA
dn34:2.2.69	second absorption …	NA
dn34:2.2.70	third absorption …	NA
dn34:2.2.71	fourth absorption.	NA
dn34:2.2.72	Going totally beyond perceptions of form, with the ending of perceptions of impingement, not focusing on perceptions of diversity, aware that ‘space is infinite’, they enter and remain in the dimension of infinite space.	NA
dn34:2.2.73	Going totally beyond the dimension of infinite space, aware that ‘consciousness is infinite’, they enter and remain in the dimension of infinite consciousness.	NA
dn34:2.2.74	Going totally beyond the dimension of infinite consciousness, aware that ‘there is nothing at all’, they enter and remain in the dimension of nothingness.	NA
dn34:2.2.75	Going totally beyond the dimension of nothingness, they enter and remain in the dimension of neither perception nor non-perception.	NA
dn34:2.2.76	Going totally beyond the dimension of neither perception nor non-perception, they enter and remain in the cessation of perception and feeling.	NA
dn34:2.2.77	NA	NA
dn34:2.2.78	*What nine things should be realized?*	NA
dn34:2.2.79	Nine progressive cessations.	NA
dn34:2.2.80	For someone who has attained the first absorption, sensual perceptions have ceased.	NA
dn34:2.2.81	For someone who has attained the second absorption, the placing of the mind and keeping it connected have ceased.	NA
dn34:2.2.82	For someone who has attained the third absorption, rapture has ceased.	NA
dn34:2.2.83	For someone who has attained the fourth absorption, breathing has ceased.	NA
dn34:2.2.84	For someone who has attained the dimension of infinite space, the perception of form has ceased.	NA
dn34:2.2.85	For someone who has attained the dimension of infinite consciousness, the perception of the dimension of infinite space has ceased.	NA
dn34:2.2.86	For someone who has attained the dimension of nothingness, the perception of the dimension of infinite consciousness has ceased.	NA
dn34:2.2.87	For someone who has attained the dimension of neither perception nor non-perception, the perception of the dimension of nothingness has ceased.	NA
dn34:2.2.88	For someone who has attained the cessation of perception and feeling, perception and feeling have ceased.	NA
dn34:2.2.89	NA	NA
dn34:2.2.90	So these ninety things that are true, real, and accurate, not unreal, not otherwise were rightly understood by the Realized One.	NA
dn34:2.3.0	10. Groups of Ten	NA
dn34:2.3.1	Ten things are helpful, ten things should be developed, ten things should be completely understood, ten things should be given up, ten things make things worse, ten things lead to distinction, ten things are hard to comprehend, ten things should be produced, ten things should be directly known, ten things should be realized.	NA
