segment_id	segment_text	sutta	section_num	segment_num	collection	sutta_num	title
mn101:32.5	They give up divisive speech. They don’t repeat in one place what they heard in another so as to divide people against each other. Instead, they reconcile those who are divided, supporting unity, delighting in harmony, loving harmony, speaking words that promote harmony.	mn101	32	5	mn	101	At Devadaha
mn101:32.6	They give up harsh speech. They speak in a way that’s mellow, pleasing to the ear, lovely, going to the heart, polite, likable and agreeable to the people.	mn101	32	6	mn	101	At Devadaha
mn101:32.7	They give up talking nonsense. Their words are timely, true, and meaningful, in line with the teaching and training. They say things at the right time which are valuable, reasonable, succinct, and beneficial.	mn101	32	7	mn	101	At Devadaha
mn101:32.8	They refrain from injuring plants and seeds.	mn101	32	8	mn	101	At Devadaha
mn101:32.9	They eat in one part of the day, abstaining from eating at night and food at the wrong time.	mn101	32	9	mn	101	At Devadaha
mn101:32.10	They refrain from seeing shows of dancing, singing, and music .	mn101	32	10	mn	101	At Devadaha
mn101:32.11	They refrain from beautifying and adorning themselves with garlands, fragrance, and makeup.	mn101	32	11	mn	101	At Devadaha
mn101:32.12	They refrain from high and luxurious beds.	mn101	32	12	mn	101	At Devadaha
mn101:32.13	They refrain from receiving gold and currency,	mn101	32	13	mn	101	At Devadaha
mn101:32.14	raw grains,	mn101	32	14	mn	101	At Devadaha
mn101:32.15	raw meat,	mn101	32	15	mn	101	At Devadaha
mn101:32.16	women and girls,	mn101	32	16	mn	101	At Devadaha
mn101:32.17	male and female bondservants,	mn101	32	17	mn	101	At Devadaha
mn101:32.18	goats and sheep,	mn101	32	18	mn	101	At Devadaha
mn101:32.19	chickens and pigs,	mn101	32	19	mn	101	At Devadaha
mn101:32.20	elephants, cows, horses, and mares,	mn101	32	20	mn	101	At Devadaha
mn101:32.21	and fields and land.	mn101	32	21	mn	101	At Devadaha
mn101:32.22	They refrain from running errands and messages;	mn101	32	22	mn	101	At Devadaha
mn101:32.23	buying and selling;	mn101	32	23	mn	101	At Devadaha
mn101:32.24	falsifying weights, metals, or measures;	mn101	32	24	mn	101	At Devadaha
mn101:32.25	bribery, fraud, cheating, and duplicity;	mn101	32	25	mn	101	At Devadaha
mn101:32.26	mutilation, murder, abduction, banditry, plunder, and violence.	mn101	32	26	mn	101	At Devadaha
mn101:33.1	They’re content with robes to look after the body and almsfood to look after the belly. Wherever they go, they set out taking only these things.	mn101	33	1	mn	101	At Devadaha
mn101:33.2	They’re like a bird: wherever it flies, wings are its only burden.	mn101	33	2	mn	101	At Devadaha
mn101:33.3	In the same way, a mendicant is content with robes to look after the body and almsfood to look after the belly. Wherever they go, they set out taking only these things.	mn101	33	3	mn	101	At Devadaha
mn101:33.4	When they have this entire spectrum of noble ethics, they experience a blameless happiness inside themselves.	mn101	33	4	mn	101	At Devadaha
mn101:34.1	When they see a sight with their eyes, they don’t get caught up in the features and details.	mn101	34	1	mn	101	At Devadaha
mn101:34.2	If the faculty of sight were left unrestrained, bad unskillful qualities of covetousness and displeasure would become overwhelming. For this reason, they practice restraint, protecting the faculty of sight, and achieving its restraint.	mn101	34	2	mn	101	At Devadaha
mn101:34.3	When they hear a sound with their ears …	mn101	34	3	mn	101	At Devadaha
mn101:34.4	When they smell an odor with their nose …	mn101	34	4	mn	101	At Devadaha
mn101:34.5	When they taste a flavor with their tongue …	mn101	34	5	mn	101	At Devadaha
mn101:34.6	When they feel a touch with their body …	mn101	34	6	mn	101	At Devadaha
mn101:34.7	When they know an idea with their mind, they don’t get caught up in the features and details.	mn101	34	7	mn	101	At Devadaha
mn101:34.8	If the faculty of mind were left unrestrained, bad unskillful qualities of covetousness and displeasure would become overwhelming. For this reason, they practice restraint, protecting the faculty of mind, and achieving its restraint.	mn101	34	8	mn	101	At Devadaha
mn101:34.9	When they have this noble sense restraint, they experience an unsullied bliss inside themselves.	mn101	34	9	mn	101	At Devadaha
mn101:35.1	They act with situational awareness when going out and coming back; when looking ahead and aside; when bending and extending the limbs; when bearing the outer robe, bowl and robes; when eating, drinking, chewing, and tasting; when urinating and defecating; when walking, standing, sitting, sleeping, waking, speaking, and keeping silent.	mn101	35	1	mn	101	At Devadaha
mn101:36.1	When they have this entire spectrum of noble ethics, this noble contentment, this noble sense restraint, and this noble mindfulness and situational awareness,	mn101	36	1	mn	101	At Devadaha
mn101:36.2	they frequent a secluded lodging—a wilderness, the root of a tree, a hill, a ravine, a mountain cave, a charnel ground, a forest, the open air, a heap of straw.	mn101	36	2	mn	101	At Devadaha
mn101:36.3	After the meal, they return from almsround, sit down cross-legged, set their body straight, and establish mindfulness in their presence.	mn101	36	3	mn	101	At Devadaha
mn101:37.1	Giving up covetousness for the world, they meditate with a heart rid of covetousness, cleansing the mind of covetousness.	mn101	37	1	mn	101	At Devadaha
mn101:37.2	Giving up ill will and malevolence, they meditate with a mind rid of ill will, full of sympathy for all living beings, cleansing the mind of ill will.	mn101	37	2	mn	101	At Devadaha
mn101:37.3	Giving up dullness and drowsiness, they meditate with a mind rid of dullness and drowsiness, perceiving light, mindful and aware, cleansing the mind of dullness and drowsiness.	mn101	37	3	mn	101	At Devadaha
mn101:37.4	Giving up restlessness and remorse, they meditate without restlessness, their mind peaceful inside, cleansing the mind of restlessness and remorse.	mn101	37	4	mn	101	At Devadaha
mn101:37.5	Giving up doubt, they meditate having gone beyond doubt, not undecided about skillful qualities, cleansing the mind of doubt.	mn101	37	5	mn	101	At Devadaha
mn101:38.1	They give up these five hindrances, corruptions of the heart that weaken wisdom.	mn101	38	1	mn	101	At Devadaha
mn101:38.2	Then, quite secluded from sensual pleasures, secluded from unskillful qualities, they enter and remain in the first absorption, which has the rapture and bliss born of seclusion, while placing the mind and keeping it connected.	mn101	38	2	mn	101	At Devadaha
mn101:38.3	That too is how exertion and striving is fruitful.	mn101	38	3	mn	101	At Devadaha
mn101:39.1	Furthermore, as the placing of the mind and keeping it connected are stilled, they enter and remain in the second absorption, which has the rapture and bliss born of immersion, with internal clarity and mind at one, without placing the mind and keeping it connected.	mn101	39	1	mn	101	At Devadaha
mn101:39.2	That too is how exertion and striving is fruitful.	mn101	39	2	mn	101	At Devadaha
mn101:40.1	Furthermore, with the fading away of rapture, a mendicant enters and remains in the third absorption, where they meditate with equanimity, mindful and aware, personally experiencing the bliss of which the noble ones declare, ‘Equanimous and mindful, one meditates in bliss.’	mn101	40	1	mn	101	At Devadaha
mn101:40.2	That too is how exertion and striving is fruitful.	mn101	40	2	mn	101	At Devadaha
mn101:41.1	Furthermore, giving up pleasure and pain, and ending former happiness and sadness, they enter and remain in the fourth absorption, without pleasure or pain, with pure equanimity and mindfulness.	mn101	41	1	mn	101	At Devadaha
mn101:41.2	That too is how exertion and striving is fruitful.	mn101	41	2	mn	101	At Devadaha
mn101:42.1	When their mind has become immersed in samādhi like this—purified, bright, flawless, rid of corruptions, pliable, workable, steady, and imperturbable—they extend it toward recollection of past lives.	mn101	42	1	mn	101	At Devadaha
mn101:42.2	They recollect many kinds of past lives, that is, one, two, three, four, five, ten, twenty, thirty, forty, fifty, a hundred, a thousand, a hundred thousand rebirths; many eons of the world contracting, many eons of the world expanding, many eons of the world contracting and expanding. They remember: ‘There, I was named this, my clan was that, I looked like this, and that was my food. This was how I felt pleasure and pain, and that was how my life ended. When I passed away from that place I was reborn somewhere else. There, too, I was named this, my clan was that, I looked like this, and that was my food. This was how I felt pleasure and pain, and that was how my life ended. When I passed away from that place I was reborn here.’ And so they recollect their many kinds of past lives, with features and details.	mn101	42	2	mn	101	At Devadaha
mn101:42.3	That too is how exertion and striving is fruitful.	mn101	42	3	mn	101	At Devadaha
mn101:43.1	When their mind has become immersed in samādhi like this—purified, bright, flawless, rid of corruptions, pliable, workable, steady, and imperturbable—they extend it toward knowledge of the death and rebirth of sentient beings.	mn101	43	1	mn	101	At Devadaha
mn101:43.2	With clairvoyance that is purified and superhuman, they see sentient beings passing away and being reborn—inferior and superior, beautiful and ugly, in a good place or a bad place. They understood how sentient beings are reborn according to their deeds: ‘These dear beings did bad things by way of body, speech, and mind. They denounced the noble ones; they had wrong view; and they chose to act out of that wrong view. When their body breaks up, after death, they’re reborn in a place of loss, a bad place, the underworld, hell. These dear beings, however, did good things by way of body, speech, and mind. They never denounced the noble ones; they had right view; and they chose to act out of that right view. When their body breaks up, after death, they’re reborn in a good place, a heavenly realm.’ And so, with clairvoyance that is purified and superhuman, they see sentient beings passing away and being reborn—inferior and superior, beautiful and ugly, in a good place or a bad place. They understand how sentient beings are reborn according to their deeds.	mn101	43	2	mn	101	At Devadaha
mn101:43.3	That too is how exertion and striving is fruitful.	mn101	43	3	mn	101	At Devadaha
mn101:44.1	When their mind has become immersed in samādhi like this—purified, bright, flawless, rid of corruptions, pliable, workable, steady, and imperturbable—they extend it toward knowledge of the ending of defilements.	mn101	44	1	mn	101	At Devadaha
mn101:44.2	They truly understand: ‘This is suffering’ … ‘This is the origin of suffering’ … ‘This is the cessation of suffering’ … ‘This is the practice that leads to the cessation of suffering’.	mn101	44	2	mn	101	At Devadaha
mn101:44.3	They truly understand: ‘These are defilements’ … ‘This is the origin of defilements’ … ‘This is the cessation of defilements’ … ‘This is the practice that leads to the cessation of defilements’.	mn101	44	3	mn	101	At Devadaha
mn101:45.1	Knowing and seeing like this, their mind is freed from the defilements of sensuality, desire to be reborn, and ignorance.	mn101	45	1	mn	101	At Devadaha
mn101:45.2	When they’re freed, they know they’re freed.	mn101	45	2	mn	101	At Devadaha
mn101:45.3	They understand: ‘Rebirth is ended, the spiritual journey has been completed, what had to be done has been done, there is nothing further for this place.’	mn101	45	3	mn	101	At Devadaha
mn101:45.4	That too is how exertion and striving is fruitful.	mn101	45	4	mn	101	At Devadaha
mn101:46.1	Such is the doctrine of the Realized One.	mn101	46	1	mn	101	At Devadaha
mn101:46.2	Saying this, the Realized One deserves praise on ten legitimate grounds.	mn101	46	2	mn	101	At Devadaha
mn101:46.3	If sentient beings experience pleasure and pain because of past deeds,	mn101	46	3	mn	101	At Devadaha
mn101:46.4	clearly the Realized One has done good deeds in the past, since he now experiences such undefiled pleasure.	mn101	46	4	mn	101	At Devadaha
mn101:46.5	If sentient beings experience pleasure and pain because of God Almighty’s creation,	mn101	46	5	mn	101	At Devadaha
mn101:46.6	clearly the Realized One was created by a good God, since he now experiences such undefiled pleasure.	mn101	46	6	mn	101	At Devadaha
mn101:46.7	If sentient beings experience pleasure and pain because of circumstance and nature,	mn101	46	7	mn	101	At Devadaha
mn101:46.8	clearly the Realized One arises from good circumstances, since he now experiences such undefiled pleasure.	mn101	46	8	mn	101	At Devadaha
mn101:46.9	If sentient beings experience pleasure and pain because of the class of rebirth,	mn101	46	9	mn	101	At Devadaha
mn101:46.10	clearly the Realized One was reborn in a good class, since he now experiences such undefiled pleasure.	mn101	46	10	mn	101	At Devadaha
mn101:46.11	If sentient beings experience pleasure and pain because of exertion in this life,	mn101	46	11	mn	101	At Devadaha
mn101:46.12	clearly the Realized One exerts himself well in this life, since he now experiences such undefiled pleasure.	mn101	46	12	mn	101	At Devadaha
mn101:46.13	The Realized One deserves praise whether or not sentient beings experience pleasure and pain because of past deeds,	mn101	46	13	mn	101	At Devadaha
mn101:46.15	or God Almighty’s creation,	mn101	46	15	mn	101	At Devadaha
mn101:46.17	or circumstance and nature,	mn101	46	17	mn	101	At Devadaha
mn101:46.19	or class of rebirth,	mn101	46	19	mn	101	At Devadaha
mn101:46.22	or exertion in this life.	mn101	46	22	mn	101	At Devadaha
mn101:46.23	Such is the doctrine of the Realized One.	mn101	46	23	mn	101	At Devadaha
mn101:46.24	Saying this, the Realized One deserves praise on these ten legitimate grounds.”	mn101	46	24	mn	101	At Devadaha
mn101:46.25	That is what the Buddha said.	mn101	46	25	mn	101	At Devadaha
mn101:46.26	Satisfied, the mendicants approved what the Buddha said.	mn101	46	26	mn	101	At Devadaha
mn102:1.1	So I have heard.	mn102	1	1	mn	102	The Five and Three
mn102:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery.	mn102	1	2	mn	102	The Five and Three
mn102:1.3	There the Buddha addressed the mendicants,	mn102	1	3	mn	102	The Five and Three
mn102:1.4	“Mendicants!”	mn102	1	4	mn	102	The Five and Three
mn102:1.5	“Venerable sir,” they replied.	mn102	1	5	mn	102	The Five and Three
mn102:1.6	The Buddha said this:	mn102	1	6	mn	102	The Five and Three
