segment_id	segment_text	comment_text
an10.122:1.5	NA	NA
an10.122:1.6	NA	NA
an10.122:2.1	NA	NA
an10.122:2.2	NA	NA
an10.122:2.3	NA	NA
an10.123:0.1	Numbered Discourses 10.123	NA
an10.123:0.2	13. Purified	NA
an10.123:0.3	First	NA
an10.123:1.1	“Mendicants, these ten things are not purified and cleansed apart from the Holy One’s training.	NA
an10.123:1.2	What ten?	NA
an10.123:1.3	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.123:1.4	These ten things are not purified and cleansed apart from the Holy One’s training.”	NA
an10.124:0.1	Numbered Discourses 10.124	NA
an10.124:0.2	13. Purified	NA
an10.124:0.3	Second	NA
an10.124:1.1	“Mendicants, these ten things don’t arise apart from the Holy One’s training.	NA
an10.124:1.2	What ten?	NA
an10.124:1.3	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.124:1.4	These are the ten things that don’t arise apart from the Holy One’s training.”	NA
an10.125:0.1	Numbered Discourses 10.125	NA
an10.125:0.2	13. Purified	NA
an10.125:0.3	Third	NA
an10.125:1.1	“Mendicants, these ten things are not very fruitful and beneficial apart from the Holy One’s training.	NA
an10.125:1.2	What ten?	NA
an10.125:1.3	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.125:1.4	These are the ten things that are not very fruitful and beneficial apart from the Holy One’s training.”	NA
an10.126:0.1	Numbered Discourses 10.126	NA
an10.126:0.2	13. Purified	NA
an10.126:0.3	Fourth	NA
an10.126:1.1	“Mendicants, these ten things don’t culminate in the removal of greed, hate, and delusion apart from the Holy One’s training.	NA
an10.126:1.2	What ten?	NA
an10.126:1.3	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.126:1.4	These are the ten things that don’t culminate in the removal of greed, hate, and delusion apart from the Holy One’s training.”	NA
an10.127:0.1	Numbered Discourses 10.127	NA
an10.127:0.2	13. Purified	NA
an10.127:0.3	Fifth	NA
an10.127:1.1	“Mendicants, these ten things don’t lead solely to disillusionment, dispassion, cessation, peace, insight, awakening, and extinguishment apart from the Holy One’s training.	NA
an10.127:1.2	What ten?	NA
an10.127:1.3	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.127:1.4	These are the ten things that don’t lead solely to disillusionment, dispassion, cessation, peace, insight, awakening, and extinguishment apart from the Holy One’s training.”	NA
an10.128:0.1	Numbered Discourses 10.128	NA
an10.128:0.2	13. Purified	NA
an10.128:0.3	Sixth	NA
an10.128:1.1	“Mendicants, these ten things don’t arise to be developed and cultivated apart from the Holy One’s training.	This one doesn’t seem exactly coherent. I’ve translated it to make sense, though it bends the syntax somewhat. See also SN 45.14
an10.128:1.2	What ten?	NA
an10.128:1.3	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.128:1.4	These are the ten things that don’t arise to be developed and cultivated apart from the Holy One’s training.”	NA
an10.129:0.1	Numbered Discourses 10.129	NA
an10.129:0.2	13. Purified	NA
an10.129:0.3	Seventh	NA
an10.129:1.1	“Mendicants, these ten things when developed and cultivated are not very fruitful and beneficial apart from the Holy One’s training.	NA
an10.129:1.2	What ten?	NA
an10.129:1.3	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.129:1.4	These are the ten things that when developed and cultivated are not very fruitful and beneficial apart from the Holy One’s training.”	NA
an10.130:0.1	Numbered Discourses 10.130	NA
an10.130:0.2	13. Purified	NA
an10.130:0.3	Eighth	NA
an10.130:1.1	“Mendicants, these ten things when developed and cultivated don’t culminate in the removal of greed, hate, and delusion apart from the Holy One’s training.	NA
an10.130:1.2	What ten?	NA
an10.130:1.3	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.130:1.4	These are the ten things that when developed and cultivated don’t culminate in the removal of greed, hate, and delusion apart from the Holy One’s training.”	NA
an10.131:0.1	Numbered Discourses 10.131	NA
an10.131:0.2	13. Purified	NA
an10.131:0.3	Ninth	NA
an10.131:1.1	“Mendicants, these ten things when developed and cultivated don’t lead solely to disillusionment, dispassion, cessation, peace, insight, awakening, and extinguishment apart from the Holy One’s training.	NA
an10.131:1.2	What ten?	NA
an10.131:1.3	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.131:1.4	These are the ten things that when developed and cultivated don’t lead solely to disillusionment, dispassion, cessation, peace, insight, awakening, and extinguishment apart from the Holy One’s training.”	NA
an10.132:0.1	Numbered Discourses 10.132	NA
an10.132:0.2	13. Purified	NA
an10.132:0.3	Tenth	NA
an10.132:1.1	“Mendicants, there are ten wrong ways.	NA
an10.132:1.2	What ten?	NA
an10.132:1.3	Wrong view, wrong thought, wrong speech, wrong action, wrong livelihood, wrong effort, wrong mindfulness, wrong immersion, wrong knowledge, and wrong freedom.	NA
an10.132:1.4	These are the ten wrong ways.”	NA
an10.133:0.1	Numbered Discourses 10.133	NA
an10.133:0.2	13. Purified	NA
an10.133:0.3	Eleventh	NA
an10.133:1.1	“Mendicants, there are ten right ways.	NA
an10.133:1.2	What ten?	NA
an10.133:1.3	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.133:1.4	These are the ten right ways.”	NA
an10.133:1.5	NA	NA
an10.134:0.1	Numbered Discourses 10.134	NA
an10.134:0.2	14. Good	NA
an10.134:0.3	Good	NA
an10.134:1.1	“Mendicants, I will teach you what is good and what is not good.	NA
an10.134:1.2	Listen and apply your mind well, I will speak.”	NA
an10.134:1.3	“Yes, sir,” they replied.	NA
an10.134:1.4	The Buddha said this:	NA
an10.134:2.1	“And what, mendicants, is not good?	NA
an10.134:2.2	Wrong view, wrong thought, wrong speech, wrong action, wrong livelihood, wrong effort, wrong mindfulness, wrong immersion, wrong knowledge, and wrong freedom.	NA
an10.134:2.3	This is called what is not good.	NA
an10.134:2.4	And what is good?	NA
an10.134:2.5	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.134:2.6	This is called what is good.”	NA
an10.135:0.1	Numbered Discourses 10.135	NA
an10.135:0.2	14. Good	NA
an10.135:0.3	The Teaching of the Noble Ones	NA
an10.135:1.1	“Mendicants, I will teach you the teaching of the noble ones, and what is not the teaching of the noble ones. …	NA
an10.135:1.2	NA	NA
an10.135:1.3	And what is not the teaching of the noble ones?	NA
an10.135:1.4	Wrong view, wrong thought, wrong speech, wrong action, wrong livelihood, wrong effort, wrong mindfulness, wrong immersion, wrong knowledge, and wrong freedom.	NA
an10.135:1.5	This is called what is not the teaching of the noble ones.	NA
an10.135:1.6	And what is the teaching of the noble ones?	NA
an10.135:1.7	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.135:1.8	This is called the teaching of the noble ones.”	NA
an10.136:0.1	Numbered Discourses 10.136	NA
an10.136:0.2	14. Good	NA
an10.136:0.3	Unskillful	NA
an10.136:1.1	“I will teach you the skillful and the unskillful …	NA
an10.136:1.2	NA	NA
an10.136:1.3	And what is the unskillful?	NA
an10.136:1.4	Wrong view, wrong thought, wrong speech, wrong action, wrong livelihood, wrong effort, wrong mindfulness, wrong immersion, wrong knowledge, and wrong freedom.	NA
an10.136:1.5	This is called the unskillful.	NA
an10.136:1.6	And what is the skillful?	NA
an10.136:1.7	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.136:1.8	This is called the skillful.”	NA
an10.137:0.1	Numbered Discourses 10.137	NA
an10.137:0.2	14. Good	NA
an10.137:0.3	Beneficial	NA
an10.137:1.1	“I will teach you the beneficial and the harmful. …	NA
an10.137:1.2	NA	NA
an10.137:1.3	And what is the harmful?	NA
an10.137:1.4	Wrong view, wrong thought, wrong speech, wrong action, wrong livelihood, wrong effort, wrong mindfulness, wrong immersion, wrong knowledge, and wrong freedom.	NA
an10.137:1.5	This is called the harmful.	NA
an10.137:1.6	And what is the beneficial?	NA
an10.137:1.7	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.137:1.8	This is called the beneficial.”	NA
an10.138:0.1	Numbered Discourses 10.138	NA
an10.138:0.2	14. Good	NA
an10.138:0.3	The Teaching	NA
an10.138:1.1	“I will teach you what is the teaching and what is not the teaching. …	NA
an10.138:1.2	NA	NA
an10.138:1.3	And what is not the teaching?	NA
an10.138:1.4	Wrong view, wrong thought, wrong speech, wrong action, wrong livelihood, wrong effort, wrong mindfulness, wrong immersion, wrong knowledge, and wrong freedom.	NA
an10.138:1.5	This is called what is not the teaching.	NA
an10.138:1.6	And what is the teaching?	NA
an10.138:1.7	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.138:1.8	This is called the teaching.”	NA
an10.139:0.1	Numbered Discourses 10.139	NA
an10.139:0.2	14. Good	NA
an10.139:0.3	Defiled	NA
an10.139:1.1	“I will teach you the defiled principle and the undefiled. …	NA
an10.139:1.2	NA	NA
an10.139:1.3	And what is the defiled principle?	NA
an10.139:1.4	Wrong view, wrong thought, wrong speech, wrong action, wrong livelihood, wrong effort, wrong mindfulness, wrong immersion, wrong knowledge, and wrong freedom.	NA
an10.139:1.5	This is called the defiled principle.	NA
an10.139:1.6	And what is the undefiled principle?	NA
an10.139:1.7	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.139:1.8	This is called the undefiled principle.”	NA
an10.140:0.1	Numbered Discourses 10.140	NA
an10.140:0.2	14. Good	NA
an10.140:0.3	Blameworthy	NA
an10.140:1.1	“I will teach you the blameworthy principle and the blameless principle. …	NA
an10.140:1.2	NA	NA
an10.140:1.3	And what is the blameworthy principle?	NA
an10.140:1.4	Wrong view, wrong thought, wrong speech, wrong action, wrong livelihood, wrong effort, wrong mindfulness, wrong immersion, wrong knowledge, and wrong freedom.	NA
an10.140:1.5	This is called the blameworthy principle.	NA
an10.140:1.6	And what is the blameless principle?	NA
an10.140:1.7	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
an10.140:1.8	This is called the blameless principle.”	NA
an10.141:0.1	Numbered Discourses 10.141	NA
an10.141:0.2	14. Good	NA
an10.141:0.3	Mortifying	NA
an10.141:1.1	“I will teach you the mortifying principle and the unmortifying. …	NA
an10.141:1.2	NA	NA
an10.141:1.3	And what is the mortifying principle?	NA
an10.141:1.4	Wrong view, wrong thought, wrong speech, wrong action, wrong livelihood, wrong effort, wrong mindfulness, wrong immersion, wrong knowledge, and wrong freedom.	NA
an10.141:1.5	This is called the mortifying principle.	NA
an10.141:1.6	And what is the unmortifying principle?	NA
an10.141:1.7	Right view, right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right knowledge, and right freedom.	NA
