segment_id	segment_text	comment_text
mn125:23.4	It’s like when the elephant trainer dug a large post into the earth and tethered the elephant to it by the neck, so as to subdue its wild behaviors, its wild memories and thoughts, and its wild stress, weariness, and fever, and to make it happy to be within a village, and instill behaviors congenial to humans.	NA
mn125:23.5	In the same way, a noble disciple has these four kinds of mindfulness meditation as tethers for the mind so as to subdue behaviors tied to domestic life, memories and thoughts tied to domestic life, stress, weariness, and fever tied to domestic life, to discover the system, and to realize extinguishment.	NA
mn125:24.1	The Realized One guides them further:	NA
mn125:24.2	‘Come, mendicant, meditate observing an aspect of the body, but don’t think thoughts connected with sensual pleasures.	Editions vary and it is not easy to decide between them. MS and BJT editions have _kāmūpasaṁhita_ (“connected with sensual pleasures”), while PTS has _kāyūpasaṁhita_ (“connected with the body”), followed by “connected with feelings, mind, and principles” respectively. The Chinese parallel has “sensuality” in first place, abbreviates the next two, then “against the dhamma” for the final _satipaṭṭhāna_ (MA 198 at T i 758b15). Sanskrit texts Pañcaviṁśatisāhasrikā Prajñāpāramitā and Pratyutpannabuddhasaṁmukhāvasthitasamādhi-sūtra have _kāya_. So the balance of the non-Pali texts supports the reading _kāyūpasaṁhita_. On the other hand, _kāmūpasaṁhita_ is a common term, while _kāyūpasaṁhita_ (etc.) appear only here; but the passage is passed over in the commentary and subcommentary, which suggests that they thought it was self-evident, making it unlikely that unique terms were used. Finally, the overall topic of the discourse is overcoming sensuality through meditation, and it would seem odd for the Buddha to be teaching specialized meditation instructions, found nowhere else, to a novice. Overall, then, I accept the reading _kāmūpasaṁhita_; see too the next note.
mn125:24.3	Meditate observing an aspect of feelings …	NA
mn125:24.4	mind …	NA
mn125:24.5	principles, but don’t think thoughts connected with sensual pleasures.’	NA
mn125:25.1	As the placing of the mind and keeping it connected are stilled, they enter and remain in the second absorption …	The Pali version, in a unique presentation, has the four _satipaṭṭhānas_ in place of the first absorption, which offers further light on the problem discussed in the previous note. The first absorption is characterized by seclusion from sensual pleasures, while _vitakka_ is still present. Clearly one is not “thinking of sensual pleasures” at this point, so the reading _kāmūpasaṁhita_ is unproblematic. But it is not clear that one is not having _vitakka_ for the body (and feeling, mind, and principles). For example, in mindfulness of breathing one is applying the mind or “thinking of” the breath, in other words “thinking of the body”. Thus the reading _kāyūpasaṁhita_ would be difficult to fully explain. Any conclusions on this passage, however, are tenuous, and it seems likely there has been some textual corruption. Indeed, the Chinese parallel here has all four absorptions as usual.
mn125:25.2	third absorption …	NA
mn125:25.3	fourth absorption.	NA
mn125:26.1	When their mind has become immersed in samādhi like this—purified, bright, flawless, rid of corruptions, pliable, workable, steady, and imperturbable—they extend it toward recollection of past lives.	NA
mn125:26.2	They recollect many kinds of past lives. That is: one, two, three, four, five, ten, twenty, thirty, forty, fifty, a hundred, a thousand, a hundred thousand rebirths; many eons of the world contracting, many eons of the world expanding, many eons of the world contracting and expanding. And so they recollect their many kinds of past lives, with features and details.	NA
mn125:27-28.1	When their mind has become immersed in samādhi like this—purified, bright, flawless, rid of corruptions, pliable, workable, steady, and imperturbable—they extend it toward knowledge of the death and rebirth of sentient beings.	NA
mn125:27-28.2	With clairvoyance that is purified and superhuman, they see sentient beings passing away and being reborn—inferior and superior, beautiful and ugly, in a good place or a bad place. They understand how sentient beings are reborn according to their deeds.	NA
mn125:29.1	When their mind has become immersed in samādhi like this—purified, bright, flawless, rid of corruptions, pliable, workable, steady, and imperturbable—they extend it toward knowledge of the ending of defilements.	NA
mn125:29.2	They truly understand: ‘This is suffering’ … ‘This is the origin of suffering’ … ‘This is the cessation of suffering’ … ‘This is the practice that leads to the cessation of suffering’.	NA
mn125:29.3	They truly understand: ‘These are defilements’ … ‘This is the origin of defilements’ … ‘This is the cessation of defilements’ … ‘This is the practice that leads to the cessation of defilements’.	NA
mn125:29.4	Knowing and seeing like this, their mind is freed from the defilements of sensuality, desire to be reborn, and ignorance.	NA
mn125:29.5	When they’re freed, they know they’re freed.	NA
mn125:29.6	They understand: ‘Rebirth is ended, the spiritual journey has been completed, what had to be done has been done, there is nothing further for this place.’	NA
mn125:30.1	Such a mendicant endures cold, heat, hunger, and thirst; the touch of flies, mosquitoes, wind, sun, and reptiles; rude and unwelcome criticism; and puts up with physical pain—sharp, severe, acute, unpleasant, disagreeable, and life-threatening.	NA
mn125:30.2	Rid of all greed, hate, and delusion, and purged of defects, they are worthy of offerings dedicated to the gods, worthy of hospitality, worthy of a religious donation, worthy of greeting with joined palms, and are the supreme field of merit for the world.	NA
mn125:31.1	If a royal bull elephant passes away untamed and untrained—whether in their old age, middle age, or youth—they’re considered a royal bull elephant who passed away untamed.	NA
mn125:31.2	NA	NA
mn125:31.3	NA	NA
mn125:31.4	In the same way, if a mendicant passes away without having ended the defilements—whether as a senior, middle, or junior—they’re considered as a mendicant who passed away untamed.	NA
mn125:31.5	NA	NA
mn125:31.6	NA	NA
mn125:32.1	If a royal bull elephant passes away tamed and trained—whether in their old age, middle age, or youth—they’re considered a royal bull elephant who passed away tamed.	NA
mn125:32.2	NA	NA
mn125:32.3	NA	NA
mn125:32.4	In the same way, if a mendicant passes away having ended the defilements—whether as a senior, middle, or junior—they’re considered as a mendicant who passed away tamed.”	The Buddha is giving gentle encouragement to Aciravata, reminding him that his junior status does not limit his spiritual growth.
mn125:32.5	NA	NA
mn125:32.6	NA	NA
mn125:32.7	That is what the Buddha said.	NA
mn125:32.8	Satisfied, the novice Aciravata approved what the Buddha said.	NA
mn126:0.1	Middle Discourses 126	NA
mn126:0.2	With Bhūmija	NA
mn126:1.1	So I have heard.	NA
mn126:1.2	At one time the Buddha was staying near Rājagaha, in the Bamboo Grove, the squirrels’ feeding ground.	NA
mn126:2.1	Then Venerable Bhūmija robed up in the morning and, taking his bowl and robe, went to the home of Prince Jayasena, where he sat on the seat spread out.	We know Bhūmija from [sn12.25](), where he asks Sāriputta about the efficacy of deeds. | This is the second discourse featuring Jayasena (after [mn125]()), but despite his evident interest in the Dhamma, and his support for mendicants expressed by offering the meal here, we do not hear of his conversion or spiritual development.
mn126:3.1	Then Jayasena approached and exchanged greetings with him.	NA
mn126:3.2	When the greetings and polite conversation were over, he sat down to one side and said to Bhūmija:	NA
mn126:3.3	“Worthy Bhūmija, there are some ascetics and brahmins who have this doctrine and view:	NA
mn126:3.4	‘If you make a wish and lead the spiritual life, you can’t win the fruit.	“Wish” is _āsa_.
mn126:3.5	If you don’t make a wish and lead the spiritual life, you can’t win the fruit.	NA
mn126:3.6	If you both make a wish and don’t make a wish and lead the spiritual life, you can’t win the fruit.	NA
mn126:3.7	If you neither make a wish nor don’t make a wish and lead the spiritual life, you can’t win the fruit.’	NA
mn126:3.8	What does the worthy Bhūmija’s Teacher say about this? How does he explain it?”	NA
mn126:4.1	“Prince, I haven’t heard and learned this in the presence of the Buddha.	Like Aciravata in [mn125:3.2](), he is cautious in responding.
mn126:4.2	But it’s possible that he might explain it like this:	NA
mn126:4.3	‘If you lead the spiritual life irrationally, you can’t win the fruit, regardless of whether you make a wish,	“Irrationally” (_ayoniso_) here means, as the sutta will make clear, that the practices one does are not “rationally”(_yoniso_)  or causally connected to the results one expects. This sutta illuminates the meaning of the key term _yoniso_ through a series of similes.
mn126:4.4	you don’t make a wish,	NA
mn126:4.5	you both do and do not make a wish,	NA
mn126:4.6	or you neither do nor don’t make a wish.	NA
mn126:4.7	But if you lead the spiritual life rationally, you can win the fruit, regardless of whether you make a wish,	NA
