segment_id	segment_text	comment_text
sn44.5:0.3	With Sāriputta and Koṭṭhita (3rd)	NA
sn44.5:1.1	At one time Venerable Sāriputta and Venerable Mahākoṭṭhita were staying near Varanasi, in the deer park at Isipatana. …	NA
sn44.5:1.2	(The same down as far as:)	NA
sn44.5:1.3	“What’s the cause, reverend, what’s the reason why this has not been declared by the Buddha?”	NA
sn44.5:1.4	“Reverend, if you’re not rid of greed, desire, fondness, thirst, passion, and craving for form …	NA
sn44.5:1.5	NA	NA
sn44.5:1.6	feeling …	NA
sn44.5:1.7	perception …	NA
sn44.5:1.8	choices …	NA
sn44.5:1.9	consciousness, you think ‘a realized one still exists after death’ …	NA
sn44.5:1.10	‘a realized one neither still exists nor no longer exists after death.’	NA
sn44.5:1.11	If you are rid of greed for form …	NA
sn44.5:1.12	feeling …	NA
sn44.5:1.13	perception …	NA
sn44.5:1.14	choices …	NA
sn44.5:1.15	consciousness, you don’t think ‘a realized one still exists after death’ …	NA
sn44.5:1.16	‘a realized one neither still exists nor no longer exists after death.’	NA
sn44.5:1.17	This is the cause, this is the reason why this has not been declared by the Buddha.”	NA
sn44.6:0.1	Linked Discourses 44.6	NA
sn44.6:0.2	1. The Undeclared Points	NA
sn44.6:0.3	With Sāriputta and Koṭṭhita (4th)	NA
sn44.6:1.1	At one time Venerable Sāriputta and Venerable Mahākoṭṭhita were staying near Varanasi, in the deer park at Isipatana.	NA
sn44.6:1.2	Then in the late afternoon, Venerable Sāriputta came out of retreat, went to Venerable Mahākoṭṭhita, and they greeted each other.	NA
sn44.6:1.3	When the greetings and polite conversation were over, he sat down to one side and said to Mahākoṭṭhita:	NA
sn44.6:1.4	“Reverend Koṭṭhita, does a realized one still exist after death?” …	NA
sn44.6:1.5	“Reverend, when asked these questions, you say that this has not been declared by the Buddha.	NA
sn44.6:1.6	NA	NA
sn44.6:1.7	NA	NA
sn44.6:1.8	What’s the cause, what’s the reason why this has not been declared by the Buddha?”	NA
sn44.6:2.1	“Reverend, if you like, love, and enjoy form, and don’t truly see the cessation of form, you think ‘a realized one still exists after death’ or	NA
sn44.6:2.2	‘A realized one no longer exists after death’ or	NA
sn44.6:2.3	‘a realized one both still exists and no longer exists after death’ or	NA
sn44.6:2.4	‘a realized one neither still exists nor no longer exists after death.’	NA
sn44.6:2.5	If you like, love, and enjoy feeling …	NA
sn44.6:2.6	perception …	NA
sn44.6:2.7	choices …	NA
sn44.6:2.8	consciousness, and don’t truly see the cessation of consciousness, you think ‘a realized one still exists after death’ …	NA
sn44.6:2.9	‘a realized one neither still exists nor no longer exists after death.’	NA
sn44.6:3.1	If you don’t like, love, and enjoy form …	NA
sn44.6:3.2	NA	NA
sn44.6:3.3	feeling …	NA
sn44.6:3.4	perception …	NA
sn44.6:3.5	choices …	NA
sn44.6:3.6	consciousness, and you truly see the cessation of consciousness, you don’t think ‘a realized one still exists after death’ …	NA
sn44.6:3.7	‘a realized one neither still exists nor no longer exists after death.’	NA
sn44.6:3.8	This is the cause, this is the reason why this has not been declared by the Buddha.”	NA
sn44.6:4.1	“But reverend, could there be another way of explaining why this was not declared by the Buddha?”	NA
sn44.6:4.2	“There could, reverend.	NA
sn44.6:4.3	If you like, love, and enjoy existence, and don’t truly see the cessation of continued existence, you think ‘a realized one still exists after death’ …	NA
sn44.6:4.4	‘a realized one neither still exists nor no longer exists after death.’	NA
sn44.6:4.5	If you don’t like, love, and enjoy existence, and you truly see the cessation of continued existence, you don’t think ‘a realized one still exists after death’ …	NA
sn44.6:4.6	‘a realized one neither still exists nor no longer exists after death.’	NA
sn44.6:4.7	This too is a way of explaining why this was not declared by the Buddha.”	NA
sn44.6:5.1	“But reverend, could there be another way of explaining why this was not declared by the Buddha?”	NA
sn44.6:5.2	“There could, reverend.	NA
sn44.6:5.3	If you like, love, and enjoy grasping, and don’t truly see the cessation of grasping, you think ‘a realized one still exists after death’ …	NA
sn44.6:5.4	‘a realized one neither still exists nor no longer exists after death.’	NA
sn44.6:5.5	If you don’t like, love, and enjoy grasping, and you truly see the cessation of grasping, you don’t think ‘a realized one still exists after death’ …	NA
sn44.6:5.6	‘a realized one neither still exists nor no longer exists after death.’	NA
sn44.6:5.7	This too is a way of explaining why this was not declared by the Buddha.”	NA
sn44.6:6.1	“But reverend, could there be another way of explaining why this was not declared by the Buddha?”	NA
sn44.6:6.2	“There could, reverend.	NA
sn44.6:6.3	If you like, love, and enjoy craving, and don’t truly see the cessation of craving, you think ‘a realized one still exists after death’ …	NA
sn44.6:6.4	‘a realized one neither still exists nor no longer exists after death.’	NA
sn44.6:6.5	If you don’t like, love, and enjoy craving, and you truly see the cessation of craving, you don’t think ‘a realized one still exists after death’ …	NA
sn44.6:6.6	‘a realized one neither still exists nor no longer exists after death.’	NA
sn44.6:6.7	This too is a way of explaining why this was not declared by the Buddha.”	NA
sn44.6:7.1	“But reverend, could there be another way of explaining why this was not declared by the Buddha?”	NA
sn44.6:7.2	“Seriously, reverend, what more could you want?	NA
sn44.6:7.3	For one who is freed due to the ending of craving, there is no cycle of rebirths to be found.”	NA
sn44.7:0.1	Linked Discourses 44.7	NA
sn44.7:0.2	1. The Undeclared Points	NA
sn44.7:0.3	With Moggallāna	NA
sn44.7:1.1	Then the wanderer Vacchagotta went up to Venerable Mahāmoggallāna, and exchanged greetings with him.	NA
sn44.7:1.2	When the greetings and polite conversation were over, he sat down to one side, and said to Mahāmoggallāna:	NA
sn44.7:2.1	“Worthy Moggallāna, is this right: ‘the cosmos is eternal’?”	NA
sn44.7:2.2	“Vaccha, this has not been declared by the Buddha.”	NA
sn44.7:2.3	NA	NA
sn44.7:2.4	“Then is this right: ‘the cosmos is not eternal’ …	NA
sn44.7:2.5	NA	NA
sn44.7:2.6	NA	NA
sn44.7:2.7	‘the cosmos is finite’ …	NA
sn44.7:2.8	NA	NA
sn44.7:2.9	NA	NA
sn44.7:2.10	‘the cosmos is infinite’ …	NA
sn44.7:2.11	NA	NA
sn44.7:2.12	NA	NA
sn44.7:2.13	‘the soul and the body are identical’ …	NA
sn44.7:2.14	NA	NA
sn44.7:2.15	NA	NA
sn44.7:2.16	‘the soul and the body are different things’ …	NA
sn44.7:2.17	NA	NA
sn44.7:2.18	NA	NA
sn44.7:2.19	‘a realized one still exists after death’ …	NA
sn44.7:2.20	NA	NA
sn44.7:2.21	NA	NA
sn44.7:2.22	‘a realized one no longer exists after death’ …	NA
sn44.7:2.23	NA	NA
sn44.7:2.24	NA	NA
sn44.7:2.25	‘a realized one both still exists and no longer exists after death’ …	NA
sn44.7:2.26	NA	NA
sn44.7:2.27	NA	NA
sn44.7:2.28	‘a realized one neither still exists nor no longer exists after death’?”	NA
sn44.7:2.29	“This too has not been declared by the Buddha.”	NA
sn44.7:2.30	NA	NA
sn44.7:3.1	“What’s the cause, worthy Moggallāna, what’s the reason why, when the wanderers of other religions are asked these questions, they declare one of these to be true?	NA
sn44.7:3.2	NA	NA
sn44.7:3.3	And what’s the reason why, when the ascetic Gotama is asked these questions, he does not declare one of these to be true?”	NA
sn44.7:3.4	NA	NA
sn44.7:4.1	“Vaccha, the wanderers of other religions regard the eye like this: ‘This is mine, I am this, this is my self.’ They regard the ear … nose …	NA
sn44.7:4.2	tongue … body …	NA
sn44.7:4.3	mind like this: ‘This is mine, I am this, this is my self.’	NA
sn44.7:4.4	That’s why, when asked, they declare one of those answers to be true.	NA
sn44.7:4.5	NA	NA
sn44.7:4.6	NA	NA
sn44.7:4.7	The Realized One, the perfected one, the fully awakened Buddha regards the eye like this: ‘This is not mine, I am not this, this is not my self.’ He regards the ear … nose …	NA
sn44.7:4.8	tongue … body …	NA
sn44.7:4.9	mind like this: ‘This is not mine, I am not this, this is not my self.’	NA
sn44.7:4.10	That’s why, when asked, he does not declare one of those answers to be true.”	NA
sn44.7:4.11	NA	NA
sn44.7:4.12	NA	NA
sn44.7:5.1	Then the wanderer Vacchagotta got up from his seat and went to the Buddha and exchanged greetings with him.	NA
sn44.7:5.2	When the greetings and polite conversation were over, he sat down to one side. He asked the Buddha the same questions, and received the same answers.	NA
sn44.7:5.3	NA	NA
sn44.7:5.4	NA	NA
sn44.7:5.5	NA	NA
sn44.7:5.6	NA	NA
sn44.7:5.7	NA	NA
sn44.7:6.1	NA	NA
sn44.7:6.2	NA	NA
sn44.7:6.3	NA	NA
sn44.7:6.4	NA	NA
sn44.7:6.5	NA	NA
sn44.7:6.6	NA	NA
sn44.7:7.1	NA	NA
sn44.7:7.2	NA	NA
sn44.7:7.3	NA	NA
sn44.7:7.4	NA	NA
sn44.7:7.5	NA	NA
sn44.7:7.6	NA	NA
sn44.7:7.7	NA	NA
sn44.7:7.8	NA	NA
sn44.7:7.9	NA	NA
sn44.7:7.10	NA	NA
sn44.7:7.11	NA	NA
sn44.7:8.1	He said, “It’s incredible, worthy Gotama, it’s amazing!	NA
sn44.7:8.2	How the meaning and the phrasing of the teacher and the disciple fit together and agree without contradiction when it comes to the chief matter!	NA
sn44.7:8.3	Just now I went to the ascetic Mahāmoggallāna and asked him about this matter.	NA
sn44.7:8.4	And he explained it to me with these words and phrases, just like the worthy Gotama.	NA
sn44.7:8.5	It’s incredible, worthy Gotama, it’s amazing!	NA
sn44.7:8.6	How the meaning and the phrasing of the teacher and the disciple fit together and agree without contradiction when it comes to the chief matter!”	NA
sn44.8:0.1	Linked Discourses 44.8	NA
sn44.8:0.2	1. The Undeclared Points	NA
sn44.8:0.3	With Vacchagotta	NA
sn44.8:1.1	Then the wanderer Vacchagotta went up to the Buddha and exchanged greetings with him.	NA
sn44.8:1.2	When the greetings and polite conversation were over, he sat down to one side, and said to the Buddha:	NA
sn44.8:1.3	“Worthy Gotama, is this right: ‘the cosmos is eternal’?”	NA
sn44.8:1.4	“This has not been declared by me, Vaccha.” …	NA
sn44.8:1.5	“Then is this right: ‘a realized one neither still exists nor no longer exists after death’?”	NA
sn44.8:1.6	“This too has not been declared by me.”	NA
sn44.8:1.7	NA	NA
sn44.8:2.1	“What’s the cause, worthy Gotama, what’s the reason why, when the wanderers of other religions are asked these questions, they declare one of these to be true?	NA
sn44.8:2.2	NA	NA
sn44.8:2.3	NA	NA
sn44.8:2.4	And what’s the reason why, when the worthy Gotama is asked these questions, he does not declare one of these to be true?”	NA
sn44.8:2.5	NA	NA
sn44.8:2.6	NA	NA
sn44.8:3.1	“Vaccha, the wanderers of other religions regard form as self, self as having form, form in self, or self in form.	NA
sn44.8:3.2	They regard feeling …	NA
sn44.8:3.3	perception …	NA
sn44.8:3.4	choices …	NA
sn44.8:3.5	consciousness as self, self as having consciousness, consciousness in self, or self in consciousness.	NA
sn44.8:3.6	That’s why, when asked, they declare one of those answers to be true.	NA
sn44.8:3.7	NA	NA
sn44.8:3.8	NA	NA
sn44.8:3.9	The Realized One doesn’t regard form as self, self as having form, form in self, or self in form.	NA
sn44.8:3.10	He doesn’t regard feeling …	NA
sn44.8:3.11	perception …	NA
sn44.8:3.12	choices …	NA
sn44.8:3.13	consciousness as self, self as having consciousness, consciousness in self, or self in consciousness.	NA
sn44.8:3.14	That’s why, when asked, he does not declare one of those answers to be true.”	NA
sn44.8:3.15	NA	NA
sn44.8:3.16	NA	NA
sn44.8:4.1	Then the wanderer Vacchagotta got up from his seat and went to Venerable Mahāmoggallāna, and exchanged greetings with him.	NA
sn44.8:4.2	When the greetings and polite conversation were over, he sat down to one side. He asked Mahāmoggallāna the same questions, and received the same answers.	NA
sn44.8:4.3	NA	NA
sn44.8:4.4	NA	NA
sn44.8:4.5	NA	NA
sn44.8:4.6	NA	NA
sn44.8:4.7	NA	NA
sn44.8:5.1	NA	NA
sn44.8:5.2	NA	NA
sn44.8:5.3	NA	NA
sn44.8:5.4	NA	NA
sn44.8:5.5	NA	NA
sn44.8:5.6	NA	NA
sn44.8:6.1	NA	NA
sn44.8:6.2	NA	NA
sn44.8:6.3	NA	NA
sn44.8:6.4	NA	NA
sn44.8:6.5	NA	NA
sn44.8:6.6	NA	NA
sn44.8:6.7	NA	NA
sn44.8:6.8	NA	NA
sn44.8:6.9	NA	NA
sn44.8:6.10	NA	NA
sn44.8:6.11	NA	NA
sn44.8:6.12	NA	NA
sn44.8:6.13	NA	NA
sn44.8:6.14	NA	NA
sn44.8:6.15	NA	NA
sn44.8:7.1	He said, “It’s incredible, worthy Moggallāna, it’s amazing.	NA
sn44.8:7.2	How the meaning and the phrasing of the teacher and the disciple fit together and agree without contradiction when it comes to the chief matter!	NA
sn44.8:7.3	Just now I went to the ascetic Gotama and asked him about this matter.	NA
sn44.8:7.4	And he explained it to me with these words and phrases, just like the worthy Moggallāna.	NA
sn44.8:7.5	It’s incredible, worthy Moggallāna, it’s amazing!	NA
sn44.8:7.6	How the meaning and the phrasing of the teacher and the disciple fit together and agree without contradiction when it comes to the chief matter!”	NA
sn44.9:0.1	Linked Discourses 44.9	NA
sn44.9:0.2	1. The Undeclared Points	NA
sn44.9:0.3	The Debating Hall	NA
sn44.9:1.1	Then the wanderer Vacchagotta went up to the Buddha and exchanged greetings with him.	NA
sn44.9:1.2	When the greetings and polite conversation were over, he sat down to one side, and said to the Buddha:	NA
sn44.9:2.1	“Worthy Gotama, a few days ago several ascetics, brahmins, and wanderers who follow various other religions were sitting together in the debating hall, and this discussion came up among them:	NA
sn44.9:2.2	‘This Pūraṇa Kassapa leads an order and a community, and tutors a community. He’s a well-known and famous religious founder, deemed holy by many people.	NA
sn44.9:2.3	When a disciple passes away, he declares that	NA
sn44.9:2.4	this one is reborn here, while that one is reborn there.	NA
sn44.9:2.5	And as for a disciple who is a supreme person, highest of people, having reached the highest point, when they pass away he also declares that	NA
sn44.9:2.6	this one is reborn here, while that one is reborn there.	NA
sn44.9:3.1	This bamboo-staffed ascetic Gosāla …	NA
sn44.9:3.2	the Jain ascetic of the Ñātika clan …	NA
sn44.9:3.3	Sañjaya Belaṭṭhiputta …	NA
sn44.9:3.4	Pakudha Kaccāyana …	NA
sn44.9:3.5	Ajita of the hair blanket leads an order and a community, and tutors a community. He’s a well-known and famous religious founder, deemed holy by many people.	NA
sn44.9:3.6	When a disciple passes away, he declares that	NA
sn44.9:3.7	this one is reborn here, while that one is reborn there.	NA
sn44.9:3.8	And as for a disciple who is a supreme person, highest of people, having reached the highest point, when they pass away he also declares that	NA
sn44.9:3.9	this one is reborn here, while that one is reborn there.	MS punctuates as if the reported converstaion ends here. However, it’s unlikely that the Buddha would be referred to face to face with ayamp samano gotamo, so BB’s punctuation is probably correct.
sn44.9:4.1	This ascetic Gotama leads an order and a community, and tutors a community. He’s a well-known and famous religious founder, deemed holy by many people.	NA
sn44.9:4.2	When a disciple passes away, he declares that	NA
sn44.9:4.3	this one is reborn here, while that one is reborn there.	NA
sn44.9:4.4	But as for a disciple who is a supreme person, highest of people, having reached the highest point, when they pass away he doesn’t declare that	NA
sn44.9:4.5	this one is reborn here, while that one is reborn there.	NA
sn44.9:4.6	Rather, he declares that they have	NA
sn44.9:4.7	cut off craving, untied the fetters, and by rightly comprehending conceit have made an end of suffering.’	NA
sn44.9:4.8	I had doubt and uncertainty about that:	NA
sn44.9:4.9	‘How on earth can I understand the ascetic Gotama’s teaching?’”	NA
sn44.9:5.1	“Vaccha, no wonder you’re doubting and uncertain.	NA
sn44.9:5.2	Doubt has come up in you about an uncertain matter.	NA
sn44.9:5.3	I describe rebirth for someone who has fuel for grasping, not for someone who does not.	NA
sn44.9:5.4	It’s like a fire which only burns with fuel, not without fuel.	NA
sn44.9:5.5	In the same way I describe rebirth for someone who grasps fuel, not for someone who doesn’t grasp fuel.”	NA
sn44.9:6.1	“But when a flame is blown away by the wind, what does the worthy Gotama say is its fuel then?”	NA
sn44.9:6.2	“At such a time, I say that it’s fueled by the wind.	NA
sn44.9:6.3	For the wind is its fuel then.”	NA
sn44.9:6.4	“But when someone who is attached has laid down this body and has not been reborn in one of the realms, what does the worthy Gotama say is their fuel then?”	In parallel phrases, _aññataraṁ_ qualifies the realm of rebirth (eg. [an6.34:1.5](): _aññataraṁ brahmalokaṁ upapanno_). This must be the meaning of the second _kāya_ here. I read _satto_ as “attached”, since one who has been freed would not be reborn.
sn44.9:6.5	“When someone who is attached has laid down this body, Vaccha, and has not been reborn in one of the realms, I say they’re fueled by craving.	NA
