segment_id	segment_text	comment_text
ud4.9:1.10	I am a perfected one who has ended the defilements.	NA
ud4.9:1.11	I am of great might and power.	NA
ud4.9:1.12	My life has been good, and my death will be good.”	NA
ud4.9:2.1	Then, knowing that Venerable Upasena’s train of thought, on that occasion the Buddha expressed this heartfelt sentiment:	NA
ud4.9:3.1	“One who has no guilt in life,	NA
ud4.9:3.2	nor grief at facing death:	NA
ud4.9:3.3	that attentive one who has seen the truth,	NA
ud4.9:3.4	grieves not among the grieving.	NA
ud4.9:4.1	For the mendicant with peaceful mind,	NA
ud4.9:4.2	who has cut off craving for continued existence,	NA
ud4.9:4.3	Transmigration through births is finished,	NA
ud4.9:4.4	there’ll be no more future lives for them.”	NA
ud4.10:0.1	Heartfelt Sayings 4.10	NA
ud4.10:0.2	The Peacefulness of Sāriputta	NA
ud4.10:1.1	So I have heard.	NA
ud4.10:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery.	NA
ud4.10:1.3	Now at that time Venerable Sāriputta was sitting not far from the Buddha, cross-legged, with his body straight, reviewing his own peacefulness.	NA
ud4.10:2.1	The Buddha saw him meditating there.	NA
ud4.10:3.1	Then, understanding this matter, on that occasion the Buddha expressed this heartfelt sentiment:	NA
ud4.10:4.1	“With mind at peace, so full of peace,	NA
ud4.10:4.2	for a mendicant who has cut the cord,	NA
ud4.10:4.3	transmigration through births is finished:	NA
ud4.10:4.4	they’re freed from Māra’s bonds.”	NA
ud5.1:0.1	Heartfelt Sayings 5.1	NA
ud5.1:0.2	Who Is More Dear?	NA
ud5.1:1.1	So I have heard.	NA
ud5.1:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery.	NA
ud5.1:1.3	Now at that time King Pasenadi of Kosala was upstairs in the royal longhouse together with Queen Mallikā.	NA
ud5.1:1.4	Then King Pasenadi addressed Queen Mallikā,	NA
ud5.1:1.5	“Mallikā, is there anyone more dear to you than yourself?”	NA
ud5.1:2.1	“No, great king, there isn’t.	NA
ud5.1:2.2	But is there anyone more dear to you than yourself?”	NA
ud5.1:2.3	“For me also, Mallikā, there’s no-one.”	NA
ud5.1:3.1	Then King Pasenadi of Kosala came downstairs from the stilt longhouse, went to the Buddha, bowed, sat down to one side, and told him what had happened.	NA
ud5.1:5.1	Then, understanding this matter, on that occasion the Buddha expressed this heartfelt sentiment:	NA
ud5.1:6.1	“Having explored every quarter with the mind,	NA
ud5.1:6.3	Likewise for others, each holds themselves dear;	NA
ud5.1:6.4	so one who desires self-knowledge would harm no other.”	NA
ud5.2:0.1	Heartfelt Sayings 5.2	NA
ud5.2:0.2	Short-lived	NA
ud5.2:1.1	So I have heard.	NA
ud5.2:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery.	NA
ud5.2:1.3	Then in the late afternoon, Venerable Ānanda came out of retreat and went to the Buddha. He bowed, sat down to one side, and said to him:	NA
ud5.2:1.4	“It’s incredible, sir, it’s amazing!	NA
ud5.2:1.5	How short-lived was the Blessed One’s mother! For seven days after the Blessed One was born, his mother passed away and was reborn in the host of joyful gods.”	Here I use “Blessed One” rather than my usual “Buddha” for _bhagavā_. Normally the difference is immaterial, as it is simply the most common way to address the Buddha. In this case, however, the passage Ānanda is referring to uses _bodhisatta_, and it is quite striking that he changes it here.
ud5.2:2.1	“That’s so true, Ānanda! For the mothers of beings intent of awakening are short-lived.	The Buddha switches back to _bodhisatta_, and depersonalizes it by using the plural.
ud5.2:2.2	Seven days after the beings intent on awakening are born, their mothers pass away and are reborn in the host of joyful gods.”	NA
ud5.2:3.1	Then, understanding this matter, on that occasion the Buddha expressed this heartfelt sentiment:	NA
ud5.2:4.1	“Whether born or to be born,	NA
ud5.2:4.2	all depart, leaving the body behind.	NA
ud5.2:4.3	The skillful, understanding that all is lost,	NA
ud5.2:4.4	would keenly practice the spiritual life.”	NA
ud5.3:0.1	Heartfelt Sayings 5.3	NA
ud5.3:0.2	With Suppabuddha the Leper	NA
ud5.3:1.1	So I have heard.	NA
ud5.3:1.2	At one time the Buddha was staying near Rājagaha, in the Bamboo Grove, the squirrels’ feeding ground.	NA
ud5.3:1.3	At that time in Rājagaha there was a leper called Suppabuddha.	NA
ud5.3:1.4	He was a poor person, destitute, and pitiful.	NA
ud5.3:1.5	Now, at that time the Buddha was teaching Dhamma, surrounded by a large assembly.	NA
ud5.3:2.1	Suppabuddha saw the crowd seated off in the distance	NA
ud5.3:2.2	and thought,	NA
ud5.3:2.3	“Surely some fresh and cooked foods will be distributed there.	NA
ud5.3:2.4	Why don’t I approach the crowd?	NA
ud5.3:2.5	Hopefully I’ll get something to eat.”	NA
ud5.3:3.1	So he approached the crowd	NA
ud5.3:3.2	where he saw the Buddha teaching Dhamma, surrounded by a large assembly.	NA
ud5.3:3.3	When he saw this he thought,	NA
ud5.3:3.4	“There’s no food being distributed here.	NA
ud5.3:3.5	The ascetic Gotama is teaching Dhamma in an assembly.	NA
ud5.3:3.6	Why don’t I also listen to the teaching?”	NA
ud5.3:3.7	Right there he sat down to one side, thinking,	NA
ud5.3:3.8	“I also will listen to the teaching.”	NA
ud5.3:4.1	Then the Buddha focused on comprehending the minds of everyone in the assembly, thinking,	NA
ud5.3:4.2	“Who here is capable of understanding the teaching?”	NA
ud5.3:4.3	He saw Suppabuddha sitting in the assembly,	It’s interesting to note that, despite the perhaps derogatory sense of _kuṭṭhi_ (“leper”), there is no question that Suppabuddha sits in the assembly and is not physically exlcuded.
ud5.3:4.4	and thought,	NA
ud5.3:4.5	“He is capable of understanding the teaching.”	NA
ud5.3:4.6	He gave a step by step talk especially for Suppabuddha	NA
ud5.3:4.7	on giving, ethical conduct, and heaven. He explained the drawbacks of sensual pleasures, so sordid and corrupt, and the benefit of renunciation.	NA
ud5.3:4.8	When the Buddha knew that Suppabuddha’s mind was ready, supple, without hindrances, elated, and confident, he revealed the teaching unique to the Buddhas:	NA
ud5.3:4.9	suffering, its origin, its cessation, and the path.	NA
ud5.3:4.10	Just as a clean cloth rid of stains would properly absorb dye,	NA
ud5.3:4.11	in that very seat the stainless, immaculate vision of the Dhamma arose in Suppabuddha:	NA
ud5.3:4.12	“Everything that has a beginning has an end.”	NA
ud5.3:5.1	Then Suppabuddha saw, attained, understood, and fathomed the Dhamma. He went beyond doubt, got rid of indecision, and became self-assured and independent of others regarding the Teacher’s instructions. He rose from his seat and went to the Buddha, bowed, sat down to one side, and said:	NA
ud5.3:6.1	“Excellent, sir! Excellent!	NA
ud5.3:6.2	As if he were righting the overturned, or revealing the hidden, or pointing out the path to the lost, or lighting a lamp in the dark so people with clear eyes can see what’s there, the Buddha has made the teaching clear in many ways.	NA
ud5.3:6.3	I go for refuge to the Buddha, to the teaching, and to the mendicant Saṅgha.	NA
ud5.3:6.4	From this day forth, may the Buddha remember me as a lay follower who has gone for refuge for life.”	NA
ud5.3:7.1	After Suppabuddha had been educated, encouraged, fired up, and inspired with a Dhamma talk by the Buddha, he got up from his seat, bowed, and respectfully circled the Buddha before leaving.	NA
ud5.3:7.2	But soon after Suppabuddha had left, a cow with a baby calf charged at him and took his life.	NA
ud5.3:8.1	Then several mendicants went up to the Buddha, bowed, sat down to one side, and said,	NA
ud5.3:8.3	“The leper called Suppabuddha, after being educated, encouraged, fired up, and inspired with a Dhamma talk by the Buddha, has passed away.	NA
ud5.3:8.4	Where has he been reborn in his next life?”	NA
ud5.3:9.1	“Mendicants, Suppabuddha was astute. He practiced in line with the teachings, and did not trouble me about the teachings.	NA
ud5.3:9.2	With the ending of three fetters, Suppabuddha is a stream-enterer, not liable to be reborn in the underworld, bound for awakening.”	NA
ud5.3:10.1	When he said this, one of the mendicants said to the Buddha,	NA
ud5.3:10.2	“What is the cause, sir, what is the reason why Suppabuddha became a leper,	NA
ud5.3:10.3	a poor person, destitute, and pitiful?”	NA
ud5.3:11.1	“Once upon a time, mendicants, Suppabuddha used to be a financier’s son right here in Rājagaha.	NA
ud5.3:11.2	On his way to visit a park, he saw Tagarasikhī, an Independent Buddha, entering the city for alms.	NA
ud5.3:11.3	When he saw this he thought,	NA
ud5.3:11.4	“Who is this leper wandering about with his leper’s robe?”	NA
ud5.3:11.5	Before leaving, he spat on the ground and turned his left side to Tagarasikhī.	NA
ud5.3:11.6	As a result of that deed he burned in hell for many years, for many hundreds, many thousands, many hundreds of thousands of years.	NA
ud5.3:11.7	And as a residual result of that same deed, he became a leper right here in Rājagaha, a poor person, destitute and pitiful.	NA
ud5.3:11.8	But owing to faith in the teaching and training proclaimed by the Realized One, he undertook ethics, learning, generosity, and wisdom.	NA
ud5.3:11.9	After undertaking these things, when his body broke up, after death, he was reborn in a good place, a heavenly realm, in the company of the gods of the thirty-three.	NA
ud5.3:11.10	There he outshines the other gods in beauty and glory.”	NA
ud5.3:12.1	Then, understanding this matter, on that occasion the Buddha expressed this heartfelt sentiment:	NA
ud5.3:13.1	“As a clear-eyed man would avoid rough paths,	NA
ud5.3:13.2	so long as strength is found;	NA
ud5.3:13.3	an astute person in the living world,	NA
ud5.3:13.4	would shun bad deeds.”	NA
ud5.4:0.1	Heartfelt Sayings 5.4	NA
ud5.4:0.2	The Boys	NA
ud5.4:1.1	So I have heard.	NA
ud5.4:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery.	NA
ud5.4:1.3	Now at that time, between Sāvatthī and the Jeta Grove, several boys were tormenting some fish.	NA
ud5.4:2.1	Then the Buddha robed up in the morning and, taking his bowl and robe, entered Sāvatthī for alms.	NA
ud5.4:2.2	He saw the boys tormenting the fish.	NA
ud5.4:2.3	He went to them and said,	NA
ud5.4:2.4	“Boys, do you fear pain? Do you dislike pain?”	NA
ud5.4:2.5	“Yes, sir,” they replied. “We dislike pain.”	NA
ud5.4:3.1	Then, understanding this matter, on that occasion the Buddha expressed this heartfelt sentiment:	NA
ud5.4:4.1	“If you fear pain,	NA
ud5.4:4.2	if you dislike pain,	NA
ud5.4:4.3	don’t do bad deeds	NA
ud5.4:4.4	either openly or in secret.	NA
ud5.4:5.1	If you should do a bad deed,	NA
ud5.4:5.2	now or in the future,	NA
ud5.4:5.3	you won’t be freed from suffering,	NA
ud5.4:5.4	though you fly away and flee.”	NA
ud5.5:0.1	Heartfelt Sayings 5.5	NA
ud5.5:0.2	Sabbath	NA
ud5.5:1.1	So I have heard.	NA
ud5.5:1.2	At one time the Buddha was staying near Sāvatthī in the stilt longhouse of Migāra’s mother in the Eastern Monastery.	NA
ud5.5:1.3	Now, at that time it was the sabbath, and the Buddha was sitting surrounded by the Saṅgha of monks.	NA
ud5.5:2.1	And then, as the night was getting late, in the first watch of the night, Venerable Ānanda got up from his seat, arranged his robe over one shoulder, raised his joined palms toward the Buddha and said,	NA
ud5.5:2.2	“Sir, the night is getting late. It is the first watch of the night, and the Saṅgha of monks has been sitting long.	NA
ud5.5:2.3	Please, sir, may the Buddha recite the monastic code to the monks.”	NA
ud5.5:2.4	But when he said this, the Buddha kept silent.	NA
ud5.5:3.1	For a second time, as the night was getting late, in the middle watch of the night, Ānanda got up from his seat, arranged his robe over one shoulder, raised his joined palms toward the Buddha and said,	NA
ud5.5:3.2	“Sir, the night is getting late. It is the middle watch of the night, and the Saṅgha of monks has been sitting long.	NA
ud5.5:3.3	Please, sir, may the Buddha recite the monastic code to the monks.”	NA
ud5.5:3.4	But for a second time the Buddha kept silent.	NA
ud5.5:4.1	For a third time, as the night was getting late, in the last watch of the night, as dawn stirred, bringing joy to the night, Ānanda got up from his seat, arranged his robe over one shoulder, raised his joined palms toward the Buddha and said,	NA
ud5.5:4.2	“Sir, the night is getting late. It is the last watch of the night and dawn stirs, bringing joy to the night.	NA
ud5.5:4.3	Please, sir, may the Buddha recite the monastic code to the monks.”	NA
ud5.5:4.4	“Ānanda, the assembly is not pure.”	NA
ud5.5:5.1	Then Venerable Mahāmoggallāna thought,	NA
ud5.5:5.2	“Who is the Buddha talking about?”	NA
ud5.5:5.4	Then he focused on comprehending the minds of everyone in the Saṅgha.	NA
ud5.5:5.5	He saw that unethical person, of bad qualities, filthy, with suspicious behavior, underhand, no true ascetic or spiritual practitioner—though claiming to be one—rotten inside, festering, and depraved, sitting in the middle of the Saṅgha.	NA
ud5.5:5.6	When he saw him he got up from his seat, went up to him and said,	NA
ud5.5:5.7	“Get up, reverend. The Buddha has seen you.	NA
ud5.5:5.8	You can’t live in communion with the monks.”	NA
ud5.5:5.9	But when he said this, that person kept silent.	NA
ud5.5:6.1	For a second time and a third time,	NA
ud5.5:6.2	he asked that monk to leave.	NA
ud5.5:6.5	But for a third time that person kept silent.	NA
ud5.5:7.1	Then Venerable Mahāmoggallāna took that person by the arm, ejected him out the gate, and bolted the door. Then he went up to the Buddha, and said to him,	NA
ud5.5:7.2	“I have ejected that person.	NA
ud5.5:7.3	The assembly is pure.	NA
ud5.5:7.4	Please, sir, may the Buddha recite the monastic code to the monks.”	NA
ud5.5:7.5	“It’s incredible, Moggallāna, it’s amazing,	NA
ud5.5:7.6	how that futile man waited to be taken by the arm!”	NA
ud5.5:8.1	Then the Buddha said to the monks,	NA
ud5.5:8.2	“From this day forth, monks, I will not perform the sabbath or recite the monastic code.	NA
ud5.5:8.3	Now you should perform the sabbath and recite the monastic code.	NA
