segment_id	segment_text	comment_text
pli-tv-pvr16:10.6	What is the source, the origin, the birth, the arising, the production, the origination of expectation and non-expectation?	NA
pli-tv-pvr16:11.1	The prior duties have effort as their source, origin, birth, arising, production, and origination.	NA
pli-tv-pvr16:11.2	Relinquishment has the prior duties as its source, origin, birth, arising, production, and origination.	NA
pli-tv-pvr16:11.3	Determining has relinquishment as its source, origin, birth, arising, production, and origination.	NA
pli-tv-pvr16:11.4	Performing the robe-making ceremony has determining as its source, origin, birth, arising, production, and origination.	NA
pli-tv-pvr16:11.5	The Key Terms and the obstacles have participating in the robe-making ceremony as their source, origin, birth, arising, production, and origination.	NA
pli-tv-pvr16:11.6	Expectation and non-expectation have the key phrases and the obstacles as their source, origin, birth, arising, production, and origination.	NA
pli-tv-pvr16:12.1	What is the source, the origin, the birth, the arising, the production, the origination of effort?	NA
pli-tv-pvr16:12.2	… of the prior duties?	NA
pli-tv-pvr16:12.3	… of relinquishment?	NA
pli-tv-pvr16:12.4	… of determining?	NA
pli-tv-pvr16:12.5	… of performing the robe-making ceremony?	NA
pli-tv-pvr16:12.6	… of the key phrases and the obstacles?	NA
pli-tv-pvr16:12.7	… of the object?	NA
pli-tv-pvr16:12.8	What is the source, the origin, the birth, the arising, the production, the origination of expectation and non-expectation?	NA
pli-tv-pvr16:13.1	Effort has causes as its source, origin, birth, arising, production, and origination.	NA
pli-tv-pvr16:13.2	The prior duties …	NA
pli-tv-pvr16:13.3	Relinquishment …	NA
pli-tv-pvr16:13.4	Determining …	NA
pli-tv-pvr16:13.5	Performing the robe-making ceremony …	NA
pli-tv-pvr16:13.6	The key phrases and the obstacles …	NA
pli-tv-pvr16:13.7	The object …	NA
pli-tv-pvr16:13.8	Expectation and non-expectation have causes as their source, origin, birth, arising, production, and origination.	NA
pli-tv-pvr16:14.1	What is the source, the origin, the birth, the arising, the production, the origination of effort?	NA
pli-tv-pvr16:14.2	… of the prior duties?	NA
pli-tv-pvr16:14.3	… of relinquishment?	NA
pli-tv-pvr16:14.4	… of determining?	NA
pli-tv-pvr16:14.5	… of performing the robe-making ceremony?	NA
pli-tv-pvr16:14.6	… of the key phrases and the obstacles?	NA
pli-tv-pvr16:14.7	… of the object?	NA
pli-tv-pvr16:14.8	What is the source, the origin, the birth, the arising, the production, the origination of expectation and non-expectation?	NA
pli-tv-pvr16:15.1	Effort has conditions as its source, origin, birth, arising, production, and origination.	NA
pli-tv-pvr16:15.2	The prior duties …	NA
pli-tv-pvr16:15.3	Relinquishment …	NA
pli-tv-pvr16:15.4	Determining …	NA
pli-tv-pvr16:15.5	Performing the robe-making ceremony …	NA
pli-tv-pvr16:15.6	The key phrases and the obstacles …	NA
pli-tv-pvr16:15.7	The object …	NA
pli-tv-pvr16:15.8	Expectation and non-expectation have conditions as their source, origin, birth, arising, production, and origination.	NA
pli-tv-pvr16:16.1	How many things are grouped with the prior duties?	NA
pli-tv-pvr16:16.2	Seven things:	NA
pli-tv-pvr16:16.3	washing, planning, cutting, tacking, sewing, dyeing, and marking.	NA
pli-tv-pvr16:17.1	How many things are grouped with relinquishment?	NA
pli-tv-pvr16:17.2	Three things:	NA
pli-tv-pvr16:17.3	the outer robe, the upper robe, and the sarong.	NA
pli-tv-pvr16:18.1	How many things are grouped with determining?	NA
pli-tv-pvr16:18.2	Three things:	NA
pli-tv-pvr16:18.3	the outer robe, the upper robe, and the sarong.	NA
pli-tv-pvr16:19.1	How many things are grouped with performing the robe-making ceremony?	NA
pli-tv-pvr16:19.2	One thing:	NA
pli-tv-pvr16:19.3	breaking into speech.	NA
pli-tv-pvr16:20.1	How many roots does the robe-making ceremony have, how many objects, and how many grounds?	NA
pli-tv-pvr16:20.2	The robe-making ceremony has one root:	NA
pli-tv-pvr16:20.3	the Sangha.	NA
pli-tv-pvr16:20.4	It has three objects:	NA
pli-tv-pvr16:20.5	the outer robe, the upper robe, and the sarong.	NA
pli-tv-pvr16:20.6	It has six grounds:	NA
pli-tv-pvr16:20.7	linen, cotton, silk, wool, sunn hemp, and hemp.	NA
pli-tv-pvr16:21.1	What is the beginning, the middle, and the end of the robe-making ceremony?	NA
pli-tv-pvr16:21.2	The prior duties are the beginning, the performing is the middle, the robe-making ceremony is the end.	Sp 5.408: _Kiriyā majjheti paccuddhāro ceva adhiṭṭhānañca_, “_Kiriyā majjhe_: just relinquishing and determining.”
pli-tv-pvr16:22.1	What sort of person is unable to perform the robe-making ceremony?	NA
pli-tv-pvr16:22.2	What sort of person is able to perform the robe-making ceremony?	NA
pli-tv-pvr16:22.3	A person who has eight qualities is unable to perform the robe-making ceremony.	NA
pli-tv-pvr16:22.4	A person who has eight qualities is able to perform the robe-making ceremony.	NA
pli-tv-pvr16:22.5	What are the eight qualities of a person who is unable to perform the robe-making ceremony?	NA
pli-tv-pvr16:22.6	They do not know the prior duties, relinquishment, determining, the robe-making ceremony, the key phrases, the obstacles, the ending of the robe season, or the benefits.	NA
pli-tv-pvr16:22.8	What are the eight qualities of a person who is able to perform the robe-making ceremony?	NA
pli-tv-pvr16:22.9	They know the prior duties, relinquishment, determining, the robe-making ceremony, the key phrases, the obstacles, the ending of the robe season, and the benefits.	NA
pli-tv-pvr16:23.1	For how many kinds of people is the robe-making ceremony not effective?	NA
pli-tv-pvr16:23.2	For how many kinds of people is the robe-making ceremony effective?	NA
pli-tv-pvr16:23.3	It is not effective for three kinds of people.	NA
pli-tv-pvr16:23.4	It is effective for three kinds of people.	NA
pli-tv-pvr16:23.5	For which three kinds of people is it not effective?	NA
pli-tv-pvr16:23.6	For one who expresses their appreciation outside the monastery zone; for one who does not express their appreciation verbally; for one who expresses it verbally, but does not inform anyone.	NA
pli-tv-pvr16:23.8	For which three kinds of people is it effective?	NA
pli-tv-pvr16:23.9	For one who expresses their appreciation inside the monastery zone; for one who expresses their appreciation verbally; for one who expresses it verbally and informs someone.	NA
pli-tv-pvr16:24.1	How many kinds of robe-making ceremonies are invalid?	NA
pli-tv-pvr16:24.2	How many kinds of robe-making ceremonies are valid?	NA
pli-tv-pvr16:24.3	Three kinds of robe-making ceremonies are invalid.	NA
pli-tv-pvr16:24.4	Three kinds of robe-making ceremonies are valid.	NA
pli-tv-pvr16:24.5	What are the three kinds of robe-making ceremonies that are invalid?	NA
pli-tv-pvr16:24.6	The object fails; the timing fails; the making fails.	Sp 5.411: _Vatthuvipannaṁ hotīti akappiyadussaṁ hoti. Kālavipannaṁ nāma ajja dāyakehi dinnaṁ sve saṅgho kathinatthārakassa deti. Karaṇavipannaṁ nāma tadaheva chinditvā akataṁ_, “‘The object fails’: the cloth is unallowable. ‘The timing fails’: today it is given by the donors; tomorrow the Sangha gives to the one who is doing the robe-making ceremony. ‘The making fails’: they cut it, but do not finish it on the same day.”
pli-tv-pvr16:24.8	What are the three kinds of robe-making ceremonies that are valid?	NA
pli-tv-pvr16:24.9	The object succeeds; the timing succeeds; the making succeeds.	NA
pli-tv-pvr16:25.0	4. The details on what is to be known about the robe-making ceremony, etc.	NA
pli-tv-pvr16:25.1	The robe-making ceremony is to be known. Participation in the robe-making ceremony is to be known. The month of the robe-making ceremony is to be known. Failure of the robe-making ceremony is to be known. Success of the robe-making ceremony is to be known. The giving of an indication is to be known. A hint is to be known. Borrowing is to be known. Storing is to be known. Relinquishment is to be known.	NA
pli-tv-pvr16:26.1	The robe-making ceremony is to be known:	NA
pli-tv-pvr16:26.2	“the robe-making ceremony” is the grouping and coming together of just those things—their name, appellation, label, terminology, wording, designation.	Sp 5.412: _Tesaññeva dhammānanti yesu rūpādidhammesu sati kathinaṁ nāma hoti, tesaṁ samodhānaṁ missībhāvo_, “‘Of just those things’: the combination and mixing together of those things, such as form, etc., by which there is the name _kathina_.” Vmv 5.412: _Yesu rūpādidhammesūti “purimavassaṁvutthā bhikkhū, pañcahi anūno saṅgho, cīvaramāso, dhammena samena samuppannaṁ cīvara”nti evamādīsu yesu rūpārūpadhammesu_, “‘Of those things, such as form, etc.’: monks who have completed the first rains residence, a sangha of no less than five, the robe month, a robe that has arisen legitimately and validly, etc., are those things such as form, etc.”
pli-tv-pvr16:27.1	The month of the robe-making ceremony is to be known:	NA
pli-tv-pvr16:27.2	the last month of the rainy season.	NA
pli-tv-pvr16:28.1	Failure of the robe-making ceremony is to be known:	NA
pli-tv-pvr16:28.2	the robe-making ceremony fails in twenty-four ways.	For the twenty-four, see above and [pli-tv-kd7:1.5.3]()–1.5.26.
pli-tv-pvr16:29.1	Success of the robe-making ceremony is to be known:	NA
pli-tv-pvr16:29.2	The robe-making ceremony is successful through seventeen aspects.	For the seventeen, see above and [pli-tv-kd7:1.6.2]().
pli-tv-pvr16:30.1	The giving of an indication is to be known:	NA
pli-tv-pvr16:30.2	one makes an indication, thinking, “I’ll perform the robe-making ceremony with this cloth.”	NA
pli-tv-pvr16:31.1	A hint is to be known:	NA
pli-tv-pvr16:31.2	one gives a hint, thinking, “With this hint, I’ll make a cloth for the robe-making ceremony appear.”	NA
pli-tv-pvr16:32.1	Borrowing is to be known:	NA
pli-tv-pvr16:32.2	a gift not to be taken as one’s own.	NA
pli-tv-pvr16:33.1	Storing is to be known:	NA
pli-tv-pvr16:33.2	there are two kinds of storing: for the purpose of making and for the purpose of accumulation.	NA
pli-tv-pvr16:34.1	Relinquishment is to be known:	NA
pli-tv-pvr16:34.2	dawn arrives while it is being made.	NA
pli-tv-pvr16:35.1	Participation in the robe-making ceremony is to be known:	NA
pli-tv-pvr16:35.2	If cloth has been given to the Sangha for the robe-making ceremony, how should the Sangha proceed? How should the one who performs the robe-making ceremony proceed? How should one who expresses their appreciation proceed?	NA
pli-tv-pvr16:36.1	The Sangha should give the cloth, through a legal procedure consisting of one motion and one announcement, to the monk who is performing the robe-making ceremony. The monk who is performing the robe-making ceremony should wash the cloth, iron it, plan it, cut it, sew it, dye it, mark it, and then perform the robe-making ceremony.	NA
pli-tv-pvr16:36.2	If he wishes to perform the robe-making ceremony with an outer robe, he should relinquish his old outer robe and then determine the new one.	NA
pli-tv-pvr16:36.3	He should then say, “I perform the robe-making ceremony with this outer robe.”	NA
pli-tv-pvr16:36.4	If he wishes to perform the robe-making ceremony with an upper robe, he should relinquish his old upper robe and then determine the new one.	NA
pli-tv-pvr16:36.5	He should then say, “I perform the robe-making ceremony with this upper robe.”	NA
pli-tv-pvr16:36.6	If he wishes to perform the robe-making ceremony with a sarong, he should relinquish his old sarong and then determine the new one.	NA
pli-tv-pvr16:36.7	He should then say, “I perform the robe-making ceremony with this sarong.”	NA
pli-tv-pvr16:36.8	After approaching the Sangha, that monk who is performing the robe-making ceremony should arrange his upper robe over one shoulder, raise his joined palms, and say:	NA
